1501,2011,1,12,4,0,2012/4/11,2,誘導灯： バッテリー不良 １ヶ所。 ＦＫ７３４×１個,見積もり提出中
1502,2010,1,12,4,0,2011/5/7,5,消火器： Ａ－３×１本　新品交換　　請求先は中部ライフコンダクツ 藤森さんに,請求済み
1503,2011,1,12,12,0,2012/1/12,2,誘導灯： バッテリー不良。ＦＫ６４６,見積もり提出中
1508,2011,1,11,6,0,2011/8/9,2,"消火器： １０年以上経過消火器１本あり
屋内消火栓： 来年、１０年以上になるホース１６本あり",見積もり提出中
1508,2011,1,12,1,0,2012/7/7,5,前回と同じ（消火器１本・内栓ホース１６本）　,請求済み
1508,2012,1,11,7,0,2012/7/12,2,誘導灯： バッテリー不良。ＦＫ１９１×１個,見積もり提出中
1509,2010,1,11,7,0,2010/8/3,2,"消火器　　ＡＢＣ粉末１０型　　　３本
自火報　　　バッテリー不良　　　０.２２５Ａｈ　　　１本
誘導灯　　　バッテリー不良　　　東芝製　　３ＮＲ－ＣＵ－ＬＥ　　　１個",見積もり提出中
1509,2010,1,12,1,0,2011/2/5,2,"消火器　　ＡＢＣ粉末１０型　　　　３本
自火報　　受信機バッテリー不良　　　２４Ｖ０.２２５Ａｈ",見積もり提出中
1509,2011,1,11,7,0,2011/8/25,5,"消火器　　ＡＢＣ粉末１０型　　　　５本
自火報　　バッテリー不良　　　２４Ｖ　０.２２５Ａｈ
誘導灯　　バッテリー不良　　　東芝　　３ＮＲ－ＣＵ－ＬＥ　　　１個",請求済み
1509,2012,1,11,7,0,2012/7/30,2,消火器　　ＡＢＣ粉末１０型　　　　３本,見積もり提出中
1510,2010,1,11,7,0,2010/8/3,2,消火器　　ＡＢＣ粉末１０型　　　１本,見積もり提出中
1510,2011,1,11,7,0,2011/8/25,5,自火報　　バッテリー不良　　２４Ｖ　３.５Ａｈ,請求済み
1510,2011,1,12,1,0,2012/2/13,5,"消火器　　ＡＢＣ粉末１０型　　　　５本
誘導灯　　バッテリー不良　　　東芝製　　　３ＮＲ－ＣＵ－Ｓ　　　１個",請求済み
1510,2012,1,11,7,0,2012/7/30,2,誘導灯　　バッテリー不良　　東芝製　　３ＮＲ－ＣＵ－S　　　１個,見積もり提出中
1510,2012,1,12,1,0,2013/2/15,5,誘導灯バッテリー不良　東芝製　３ＮＲ－ＣＵ－Ｓ　１個,請求済み
1510,2013,1,11,7,0,2013/8/7,2,消火器１０年以上　　粉末１０型　５本,見積もり提出中
1513,2010,1,11,6,0,2010/7/31,2,消火器１０型×７本,見積もり提出中
1513,2011,1,11,6,0,2011/8/10,5,"消火器６型蓄圧×６本　　￥６.０００
消火器１０型蓄圧×１本　　￥６.５００",請求済み
1520,2013,1,12,2,0,2014/3/10,2,　誘導灯バッテリー　　ＦＫ－７３４　１台,見積もり提出中
1522,2010,1,12,1,0,2011/6/9,5,感知器増設工事　：　差動式スポット２種　　１台　　ＡＥ0.9－2Ｐ　　10ｍ　　　Ｆモール（白）　２本　　　,請求済み
1522,2012,1,11,7,0,2012/9/19,2,　受信機バッテリー　　２４V　０．４５Ah　　１台,見積もり提出中
1522,2012,1,12,1,0,2013/3/14,2,　前回と同じく　受信機バッテリー不良,見積もり提出中
1522,2013,1,11,7,0,2013/8/1,2,前回と同じで　受信機バッテリー　１台,見積もり提出中
1523,2012,1,11,5,0,2012/5/31,2,　ボールタップ交換　誘導灯Ｂ級通路片側矢印1台交換　消火器スタンド1個　見積り願います。,見積もり提出中
1523,2012,1,12,11,0,2012/11/20,5,　前回と同じ見積書と基盤の見積りをお願いします。,請求済み
1523,2013,1,12,11,0,2013/11/9,2,　消火器スタンド　１個　見積り願います。,見積もり提出中
1530,2010,1,11,11,0,2011/3/10,2,別紙,見積もり提出中
1530,2010,1,12,5,0,2010/9/1,2,別紙,見積もり提出中
1530,2011,1,11,11,0,2012/2/8,2,前回同様,見積もり提出中
1530,2011,1,12,5,0,2011/7/20,2,別紙,見積もり提出中
1530,2012,1,11,11,0,2012/12/19,2,別紙,見積もり提出中
1530,2012,1,12,5,0,2012/6/28,2,別紙,見積もり提出中
1532,2010,1,11,11,0,2011/3/10,2,別紙,見積もり提出中
1532,2010,1,12,5,0,2010/9/1,2,別紙,見積もり提出中
1532,2011,1,11,11,0,2012/2/8,2,前回同様,見積もり提出中
1532,2011,1,12,5,0,2011/7/20,2,別紙,見積もり提出中
1532,2012,1,11,11,0,2012/12/19,2,別紙,見積もり提出中
1532,2012,1,12,5,0,2012/6/28,2,別紙,見積もり提出中
1532,2013,1,11,11,0,2014/1/9,2,別紙,見積もり提出中
1533,2012,1,11,8,0,2012/10/15,5,"自火報感知器小屋増築に伴う増設工事
　　差動２種×１個　　　ＡＥ０．９－４C　×８ｍ
　　材料費
　　消防届出費（設置のみ）",請求済み
1537,2010,1,12,1,0,2011/2/21,2,自火報：未警戒工事　　定温１種防水×１個　　　０.９－４Ｃ×７ｍ,見積もり提出中
1537,2011,1,11,7,0,2011/10/11,5,前回、見積り出ていますが、感知器の定温を差動に変更して出して下さい。金額は変わっていいです。,請求済み
1539,2010,1,11,3,0,2011/3/28,2,　別紙にて提出します。,見積もり提出中
1539,2011,1,11,3,0,2012/3/15,2,別紙にて提出,見積もり提出中
1539,2012,1,11,3,0,2013/3/14,2,　別紙にて記載。,見積もり提出中
1539,2012,1,12,9,0,2012/10/18,5,　煙感知器２種　　２台不良　　　富士防より見積りくるかと思います。　　　,請求済み
1539,2013,1,11,3,0,2014/3/13,2,　自火報　受信機　　調子が悪いため　富士防災　林氏より見積もりが来るので提出します。,見積もり提出中
1550,2011,1,12,4,0,2012/5/11,6,　別紙にて提出,対応不要
1550,2012,1,11,10,0,2012/11/15,2,　ツカサより提出予定。,見積もり提出中
1550,2012,1,12,4,0,2013/4/19,2,　別紙報告。,見積もり提出中
1550,2013,1,11,10,0,2013/10/31,2,　　別紙　報告。,見積もり提出中
1550,2013,1,12,4,0,2014/4/24,1,　別紙にて提出します。,見積もり依頼
1551,2011,1,12,4,0,2012/5/11,6,　別紙にて提出,対応不要
1551,2012,1,11,10,0,2012/11/15,2,　ツカサより提出予定。,見積もり提出中
1551,2012,1,12,4,0,2013/4/16,2,　別紙報告,見積もり提出中
1551,2013,1,11,10,0,2013/11/2,6,　別紙　報告。,対応不要
1551,2013,1,12,4,0,2014/4/10,1,　　※　別紙で提出。,見積もり依頼
1551,2013,2,21,10,0,2013/10/22,6,　別紙　記載,対応不要
1556,2011,1,11,3,0,2012/4/23,5,自火報：感知器ヘッド交換×１個（差動２種）,請求済み
1556,2012,1,12,9,0,2012/9/14,2,"誘導灯：ランプ交換お勧め
　　　　　CF２２０T4EN（３W）　×７本",見積もり提出中
1556,2013,1,11,3,0,2014/3/26,6,前回同様の為、見積り不要,対応不要
1556,2013,1,12,9,0,2013/9/27,2,別紙,見積もり提出中
1557,2010,1,11,10,0,2010/12/22,2,別紙,見積もり提出中
1557,2010,1,12,4,0,2011/5/13,2,"消火器×１２本（耐圧・新品）
自火報：感知器ヘッド不良　（能美製　煙感知器２種×４個　　　差動２種×１個）
誘導灯バッテリー不良（ＦＫ６２７Ａ×４個）",見積もり提出中
1557,2011,1,11,10,0,2011/10/14,2,前回内容＋防火シャッター降下不良（２面）調査費,見積もり提出中
1557,2011,1,12,4,0,2012/5/26,2,別紙,見積もり提出中
1557,2013,1,12,4,0,2014/5/27,4,自火報：感知器ヘッド不良　・ノーミ製　煙感知器２種（ＦＤＫ２４９）×１台,社内確認済み
1558,2011,1,11,10,0,2011/10/26,2,消火器　Ａ－３　×　４本,見積もり提出中
1558,2012,1,11,10,0,2012/10/12,2,消火器　A－３　３本,見積もり提出中
1558,2013,1,11,10,0,2013/11/12,2,消火器　粉末ＡＢＣ１０型　　　３本,見積もり提出中
1560,2011,1,12,4,0,2012/5/18,2,誘導灯：Ｃ級用光源（高輝度用）更新　×５本（松下製　本体型番：ＦＫ０９６０５　　　光源型番：１×ＣＦ１３０Ｔ４ＥＮ（２Ｗ））,見積もり提出中
1560,2013,1,12,4,0,2014/5/28,2,誘導灯バッテリー　ＦＫ１２３　　Ｘ１,見積もり提出中
1562,2010,1,11,10,0,2010/10/22,2,前回同様,見積もり提出中
1562,2010,1,12,4,0,2011/4/27,2,前回同様,見積もり提出中
1562,2011,1,11,10,0,2011/10/14,2,消火器ＢＯＸ　１個用　×１,見積もり提出中
1562,2011,1,12,4,0,2012/4/5,2,"消火器：２４本交換見積り→前回同様
　　　　　１０型用露出ＢＯＸ　×１個",見積もり提出中
1562,2012,1,11,10,0,2012/10/3,2,別紙,見積もり提出中
1562,2012,1,12,4,0,2013/4/26,2,別紙,見積もり提出中
1567,2010,1,12,4,0,2011/5/18,5,非常警報バッテリー不良×２個（本体：ニッタン製　　バッテリー：ユアサ　５／５００ＡＡＦ　ＤＣ６V　５００ｍＡｈ）,請求済み
1567,2013,1,12,4,0,2014/5/8,2,非常灯バッテリー　　　ＦＫ６０８　Ｘ　　７台　　　　　　　ＦＫ６４７　　　　Ｘ　　２台,見積もり提出中
1568,2012,1,11,7,0,2013/4/18,5,　実施報告書に記載。,請求済み
1569,2011,1,11,11,0,2012/1/11,2,消火器１０型　x　１本,見積もり提出中
1569,2012,1,11,11,0,2012/12/6,5,消火器　Ａ－３　１本,請求済み
1570,2013,1,12,6,0,2013/7/9,5,誘導灯バッテリー　東芝　３ＮＲ－ＣＵ－Ｓ　　Ｘ１,請求済み
1571,2013,1,11,4,0,2014/5/31,5,誘導灯　　　バッテリー不良　　　FK-７３４　　　１個,請求済み
1571,2013,1,12,10,0,2013/11/5,6,ＳＰ設備　　受水槽ボールタップ不良交換２０栄養　　１個　　　　　　圧力スイッチ不良　ＳＮＳ１１０－４．０Ｋ　サギノミヤ製　　１個　,対応不要
1572,2010,1,12,10,0,2010/11/12,5,消火器　　Ａ－３　　１本　　　６５００円,請求済み
1572,2011,1,12,10,0,2011/10/13,5,消火器　Ａ－３　１本,請求済み
1573,2012,1,11,11,0,2012/12/11,2,　実施報告書にて記載。,見積もり提出中
1573,2013,1,11,11,0,2013/11/27,2,　実施報告書に記載。,見積もり提出中
1576,2012,1,11,11,0,2012/11/1,5,消火器： Ａ－３×１本　新品交換,請求済み
1579,2011,1,12,1,0,2012/1/20,5,　差動式スポット型感知器　1個　0.9×４C５ｍ　見積り願います。（未警戒感知器増設工事）,請求済み
1579,2013,1,12,1,0,2014/1/29,5,　受信機バッテリー　DC２４CV 0.225Ah/5HR×１個　見積り願います。,請求済み
1580,2012,1,11,11,0,2012/12/13,2,　Ａ－３消火器　３本　Ａ－１０消火器　１本　見積り願います。,見積もり提出中
1581,2013,1,11,11,0,2013/11/29,5,消火器１０型（廃棄込）、２本　廃棄１本　　　　　,請求済み
1582,2013,1,11,11,0,2013/11/29,5,"誘導灯バッテリーＦＫ１２３・１本
消火器１０型２本（廃棄込）",請求済み
1593,2010,1,11,9,0,2010/8/10,5,"ガス漏れ　　　ＫＰ－３５Ｂ　　　１個
誘導灯　　　バッテリー不良　　　ＦＫ－３８１　　１個　　　　　ＦＫ－６２７Ａ　　１個",請求済み
1593,2010,1,12,3,0,2011/2/25,5,"火通報　　バッテリー不良　　　ニッタン製　　ＤＣ１６.８Ｖ　０.５Ａｈ/５ＨＲ　　　１個
誘導灯　　バッテリー不良　　　松下製　　　　ＦＫ－６２７Ａ　　　　１個",請求済み
1593,2011,1,11,9,0,2011/8/4,5,"消火器　　ＡＢＣ粉末１０型　　　　５本
誘導灯　　バッテリー不良　　　ＦＫ－６２７Ａ　　２個　　　　　ＦＫ－１２８　　１個
非常灯　　バッテリー不良　　　ＦＫ－６９０Ｋ　　１個",請求済み
1593,2011,1,12,3,0,2012/3/19,5,通路誘導等　バッテリー不良　ＦＫ－３８１　　１個　　　　非常灯　バッテリー不良　ＦＫ－６９０Ｋ　１個,請求済み
1593,2012,1,11,9,0,2012/8/4,5,"消火器　　　ＡＢＣ粉末１０型　　　　　５本
誘導灯　　　バッテリー不良　　　　ＦＫ－３８１　　　１個　　　　　　　ＦＫ－６２７Ａ　　　１個
ガス漏れ火災警報設備　　　　ガス漏れ検知器期限切れ　　　ＫＰ－３５Ｂ　　　　３個",請求済み
1593,2012,1,12,3,0,2013/1/29,5,"消火器　　ＡＢＣ粉末１０型　　　　５本
誘導灯　バッテリー不良　ＦＫ－６２７Ａ　２個　　　非常灯　　バッテリー不良　ＦＫ－６９０Ｋ　１個　　ＦＫ－６９６Ｋ　　１個",請求済み
1593,2013,1,12,3,0,2014/2/12,5,"誘導灯　バッテリー　FK-381×2

非常灯バッテリー　　FK－６９０K×１　ＦＫ－６９７×1


スプリンクラー設備　地下水槽クリーニング（前回ユウキサービスに見積りしてもらっているかも・・・）",請求済み
1595,2013,1,11,12,0,2013/12/17,2,誘導灯ランプ　ＣＦ１３７Ｔ４ＥＮＣ（２Ｗ）　　Ｘ２　　（パナソニック）,見積もり提出中
1598,2011,1,11,4,0,2012/4/25,2,"消火器：粉末蓄圧１０型　単価
　　　　　ＣＯ２（ＣＧ－５　・　ＣＧ－７）　単価　＊それぞれ専用台座　単価
　　　　　強化液（ＮＬＳＥ－２Ｓ　・　ＮＬＳＥ－３Ｓ）　単価
　　　　　廃棄　単価

　　　　　＊当社専務が依然、粉末消火器を納入しています。今回金額を合わせるか、確認して下さい。",見積もり提出中
1598,2013,1,11,4,0,2014/5/9,2,消火器　粉末ＡＢＣ１０型　１本　　　強化液３型　　１本,見積もり提出中
1600,2012,1,11,3,0,2013/7/1,2,消 火 器　 ４ 型　 （ 粉末 ・ Ａ－１ ・ 容量１.２ｋｇ ・ ハツタ ）　×　９ 本,見積もり提出中
1604,2010,1,11,12,0,2011/3/3,2,消火器２０型×１本（廃棄あり）,見積もり提出中
1604,2011,1,11,12,0,2012/2/18,5,"消火器（粉末Ａ－５）　ｘ１本
誘導灯ランプ　ＦＰＬ６Ｗ（白色）ｘ　１本",請求済み
1607,2011,1,12,6,0,2011/6/23,5,　Ａ－３消火器　４本　誘導灯　本体２０Ｗ中型通路右矢印　１台　見積もりお願いします。,請求済み
1607,2012,1,12,6,0,2012/6/18,5,　消火器１本　引き取り見積り。,請求済み
1608,2011,1,11,12,0,2012/4/20,2,消火器10型　ｘ　1本,見積もり提出中
1608,2012,1,11,12,0,2013/1/25,5,消火器　A-３　　２本,請求済み
1609,2011,1,11,12,0,2012/4/20,2,消火器10型　ｘ　1本,見積もり提出中
1609,2012,1,11,12,0,2013/1/25,5,消火器　A-３　　２本,請求済み
1610,2011,1,11,12,0,2012/1/17,2,　高輝度誘導灯　Ｂ級　２台　リニューアルプレート込み,見積もり提出中
1610,2012,1,11,12,0,2013/1/16,5,　前回と同じ見積を下さい。,請求済み
1610,2012,1,12,6,0,2012/9/10,5,　誘導灯バッテリー　ＦＫ－３４９　　３台,請求済み
1610,2013,1,11,12,0,2013/12/24,6,　　総合と機器　を　逆にして下さい。,対応不要
1610,2013,1,12,6,0,2013/7/17,5,　　誘導灯本体不良　　　高輝度Ｂ級　　１台　（ＢＬ　　吊り下げ金具　１台　　　　　バッテリー　ＦＫ－３７６　１台,請求済み
1613,2012,1,11,1,0,2013/2/5,2,消火器　Ａ－３　　２本,見積もり提出中
1614,2010,1,12,12,0,2010/12/27,6,別紙,対応不要
1614,2011,1,11,6,0,2011/6/6,6,別紙,対応不要
1614,2012,1,11,6,0,2012/6/22,6,対応不要,対応不要
1614,2013,1,12,12,0,2013/12/5,6,対応不要,対応不要
1615,2012,1,12,7,0,2012/9/29,5,"誘導灯高輝度ランプ更新
　　ＣＦ１３５Ｔ４ＥＮＬ（２Ｗ）　×７本",請求済み
1621,2010,1,11,2,0,2011/2/15,2,消火器： Ａ－３×１本　新品交換　　他１本撤去品あり,見積もり提出中
1621,2011,1,11,2,0,2012/2/8,6,前回と同じ　見積り不要,対応不要
1624,2010,1,11,7,0,2010/7/30,5,　Ａ－３消火器　３本　誘導灯バッテリー（ＦＫ３７６×１）見積りお願いします。,請求済み
1626,2010,1,11,2,0,2011/3/3,2,自火報：受信機バッテリー不良（ＤＣ２４Ｖ　０.２２５Ａｈ　×１個）,見積もり提出中
1626,2011,1,11,2,0,2012/2/22,2,受信機ﾊﾞｯﾃﾘｰ　DC24V０．２２５Ah　ｘ　１本,見積もり提出中
1626,2013,1,11,2,0,2014/3/26,2,受信機用バッテリー　ＤＣ２４Ｖ０．２２５ＡＨ５ＨＲ　　Ｘ　１　誘導灯バッテリー　岩崎　ＨＪＦ７Ｂ４．８Ｖ２０００ＭＡＨ　Ｘ　１,見積もり提出中
1627,2010,1,11,7,0,2010/9/8,5,"自火報：受信機バッテリー不良×１個（ＤＣ２４Ｖ　０.２２５Ａｈ）
　　　　　感知器移設：ＡＥ０.９－４Ｃ×１ｍ　　　

消火器：１０型×４本　交換（廃棄込み）",請求済み
1627,2013,1,11,7,0,2013/9/5,2,"漏電火災警報器
テンパール　　受信機　ＥＦ－４ＷＮＡ　　Ｘ１台　　　　　変流器　Ｎ－３０  Ｘ  ２台",見積もり提出中
1629,2010,1,11,3,0,2011/3/29,2,　誘導灯移設工事　　材料　２号モール　１本　ＶＶＦ１．６×２Ｃ　２ｍ　,見積もり提出中
1631,2012,1,12,8,0,2012/9/12,5,"誘導灯バッテリー不良（４ＮＲ－ＡＣ－ＴＬ　×１個）

非常灯バッテリー不良（ＦＫ６９７Ｋ　×１個）",請求済み
1633,2010,1,11,3,0,2011/4/1,5,"自火報：受信機バッテリー不良（ＤＣ２４Ｖ ０.２２５Ａｈ×１個）
　　　　　未警戒工事（差動２種×１個　ＡＥ０．９－４C×３ｍ）
消火器：強化液３?２単位　単価　（廃棄料込）
　　　　　粉末１０型　単価　（廃棄料込）
　　　　　１本の廃棄料",請求済み
1633,2011,1,11,3,0,2012/6/29,5,消火器１本廃棄のみの見積り,請求済み
1633,2012,1,11,3,0,2013/3/15,2,"消火器交換：中性強化液３?×２本
　　　　　　　　粉末１０型×１本",見積もり提出中
1633,2013,1,11,3,0,2014/4/3,2,粉末消火器１０型　×３本,見積もり提出中
1640,2010,1,11,4,0,2011/6/23,5,　Ａ－３消火器　８本見積りお願いします。,請求済み
1643,2010,1,12,10,0,2010/10/16,2,消火器１０型×１本・２０型×１本,見積もり提出中
1644,2011,1,11,2,0,2012/4/6,2,消火器　　Ａ－３　　１本　　　　火報　　　表示灯　１ヶ所交換,見積もり提出中
1649,2010,1,11,3,0,2011/5/27,5,"消火器１０型×２１本
非常放送　・本体移設工事　　　ＨＰ０.９－１０Ｐ×７ｍ
　　　　　　　　　　　　　　　　　　　 モール×２ｍ
　　　　　　　　　　　　　　　　  　　 作業費
　　　　　　　　　　　　　　　　　　　 消防書類届出費
　　　　　　　　　　　　　　　　　　　 他（メクラが必要になるかと思います）
 　　　　　　 ・専用回路現場調査費
誘導灯　・バッテリー不良（ＦＫ１８７×２個）
　　　　　 ・専用回路現場調査費

＊専用回路については、ややこしいので１回電気屋さんと一緒に調査した方がいいと思います。",請求済み
1649,2011,1,11,3,0,2012/3/5,2,前回同様,見積もり提出中
1649,2011,1,12,9,0,2011/10/8,2,"消火器１０型×１９本
非常放送受信機移設（前回同様）
誘導灯バッテリー不良（前回同様）
防火設備：順位調整器交換×３個
　　　　　　 防火シャッター手動装置ワイヤー取り付け工事×１ヶ所（メーカー依頼（三和））
　　　　　　　→順位調整器のみ別の見積りにして下さい。",見積もり提出中
1649,2012,1,11,3,0,2013/4/4,2,別紙,見積もり提出中
1649,2012,1,12,9,0,2012/11/24,2,別紙,見積もり提出中
1649,2013,1,11,3,0,2014/3/24,6,前回と変わらないので不要です。,対応不要
1650,2010,1,12,2,0,2011/4/30,5,別紙,請求済み
1650,2011,1,11,8,0,2011/8/30,2,"防火設備不良メーカー調査費（シャッター・防火戸）　当社￥３０，０００
自火報：感知器移設工事　　５ヶ所
　　　　　受信機移設工事
非常放送：本体移設工事
→防火設備以外は前回見積りから調整して下さい。",見積もり提出中
1650,2011,1,12,2,0,2012/3/12,2,"１：前回見積り＋防火設備エジェクター不良×３個 （現行ニッタン製）
２：誤報により感知器交換×１個　（定温特種）
１・２を別々で作成して下さい。",見積もり提出中
1650,2012,1,11,8,0,2012/8/23,2,別紙,見積もり提出中
1650,2012,1,12,2,0,2013/3/5,2,別紙,見積もり提出中
1650,2013,1,11,8,0,2013/9/10,2,別紙,見積もり提出中
1650,2013,1,12,2,0,2014/2/27,2,"前回見積り　＋　誘導灯バッテリー不良　ＦＫ１３４(ﾊﾟﾅｿﾆｯｸ) ×１個
　　　　　　　　　　避難器具交換　＜城田鉄工㈱ ・ 金属製避難つり下げはしご ・ 折りたたみ式 ・ は第５２－５ ・ ８.５ｍ ・ １６.６ｋｇ＞",見積もり提出中
1652,2010,1,12,12,0,2010/12/24,6,別紙,対応不要
1652,2012,1,11,6,0,2012/6/13,6,対応不要,対応不要
1652,2013,1,12,12,0,2013/12/10,6,対応不要,対応不要
1654,2010,1,11,4,0,2011/4/27,2,自火報：バッテリー不良×１（ＤＣ２4V　０.４５Ａｈ）,見積もり提出中
1654,2010,1,12,10,0,2010/10/30,2,前回同様,見積もり提出中
1654,2011,1,11,4,0,2012/4/11,2,自火報：バッテリー不良×１個（ＤＣ２４Ｖ　０.４５Ａｈ）,見積もり提出中
1654,2011,1,12,10,0,2011/10/14,2,"自火報受信機バッテリー不良　×１（ＤＣ２４Ｖ　０.４５Ａｈ）
消火器スタンド　×１",見積もり提出中
1654,2012,1,11,4,0,2013/4/26,2,別紙,見積もり提出中
1654,2012,1,12,10,0,2012/10/25,2,前回同様,見積もり提出中
1654,2013,1,12,10,0,2013/10/9,6,別紙,対応不要
1656,2010,1,11,10,0,2010/10/30,6,別紙,対応不要
1656,2011,1,11,10,0,2011/10/14,6,スプリンクラーヘッドのガード（埋め込みの一般的な物）　×２個,対応不要
1656,2011,1,12,4,0,2012/4/23,2,"消火器１０型用台座　×１台
自家発電機用蓄電池更新　×１台（ユアサコーポレーション製　ＲＥＨ４０－１２）
自火報：表示灯　×１個",見積もり提出中
1656,2012,1,11,10,0,2012/10/26,2,誘導灯ランプ更新　　ＣＦ２１０Ｔ４ＥＮＬ（３Ｗ） ×４個,見積もり提出中
1656,2013,1,11,10,0,2013/10/7,6,別紙,対応不要
1656,2013,1,12,4,0,2014/4/30,5,"消火器台座 ２ヶ所・誘導灯高輝度ランプ ４本・表示灯 １ヶ所　修繕済み　　　　＊自家発バッテリーは届き次第行う
Ｈ２６. ４.３０に自火発バッテリー交換済み",請求済み
1660,2010,1,11,10,0,2011/1/31,5,"自火報： 受信機バッテリー不良。（ＤＣ２４Ｖ ０.４５Ａｈ）
　　　　   ２階天井裏 間仕切り変更の為、感知器未警戒２ヶ所。（差動感知器×２個、ＡＥ０.９-２Ｐ×２０ｍ）
　　前回、コバボーがいくらで見積りしてるかわからない為すこし安めにお願いします。",請求済み
1660,2011,1,11,10,0,2012/4/26,5,消火器： Ａ－３×２本　１０年以上経過消火器　新品交換,請求済み
1660,2013,1,11,10,0,2013/10/31,2,非常灯： バッテリー　ＦＫ６０１×２５台・ＦＫ６０８×５台・非常灯電球 7.2Ｖ 10Ｗ ×２個,見積もり提出中
1661,2010,1,12,2,0,2011/3/4,2,　Ａ－３消火器　4本見積もりお願いします。,見積もり提出中
1661,2011,1,11,8,0,2011/8/24,2,　ＡＱ－３消火器　4本見積もり願います。,見積もり提出中
1661,2011,1,12,2,0,2012/2/29,2,　Ａ－３消火器　４本見積り願います。,見積もり提出中
1661,2012,1,11,8,0,2012/9/6,2,　Ａ－３消火器　４本見積り願います。,見積もり提出中
1661,2012,1,12,2,0,2013/2/19,2,　Ａ－３消火器　４本見積り願います。,見積もり提出中
1661,2013,1,11,8,0,2013/8/31,2,　Ａ－３消火器　４本交換見積もり願います。,見積もり提出中
1664,2010,1,11,5,0,2010/5/21,5,　Ａ－３消火器　４本　誘導灯バッテリー（ＦＫ６２７Ａ）１個　見積もりお願いします。　,請求済み
1664,2012,1,11,5,0,2012/5/7,5,　誘導灯バッテリーＦＫ１２２　１個見積り願います。,請求済み
1664,2013,1,11,5,0,2013/5/18,5,　誘導灯バッテリー　ＦＫ１２２　1個　見積もり願います。,請求済み
1666,2011,1,11,11,0,2011/11/28,2,　誘導灯バッテリー　ＦＫ１23　１個　避難はしご７．５ｍ　自在金具　１台　避難器具標識２枚　取扱説明書　２枚（自在金具用）見積り願います。,見積もり提出中
1666,2011,1,12,5,0,2011/5/31,2,　誘導灯バッテリー（キセノンＦＫ３７７×３）見積りお願いします。,見積もり提出中
1666,2012,1,12,5,0,2012/5/23,2,　誘導灯バッテリーFK３７７×２個　FK１２３×１個　避難器具７．５ｍ　自在金具１台　非常灯バッテリーFK６０７×１１個　FK６０８×１０個　見積り願います。,見積もり提出中
1666,2013,1,11,11,0,2013/11/15,5,　誘導灯バッテリーＦＫ３８１　ＦＫ３４１　各１個　,請求済み
1666,2013,1,12,5,0,2013/5/9,2,　誘導灯バッテリー（ＦＫ３８１×１）　高輝度Ｂ級キセノン付避難口　２台　見積もり願います。,見積もり提出中
1666,2014,1,12,5,0,2014/5/29,2,　誘導灯バッテリーＦＫ１23×２　キセノンバッテリーＦＫ３７７×３　避難ハッチ３ヶ所交換,見積もり提出中
1668,2012,1,11,5,0,2012/4/25,2,消火器　　　ＡＢＣ粉末１０型　　　　　５本,見積もり提出中
1668,2012,1,12,11,0,2012/10/20,2,"消火器　　　ＡＢＣ粉末１０型　　　９本
自火報　　　煙感知器ヘッド不良　　　１ヶ所",見積もり提出中
1668,2013,1,11,5,0,2013/5/28,5,"消火器　　　ＡＢＣ粉末１０型　　　　５本
自火報　　　煙感知器　ヘッド不良交換　　　１個
誘導灯　　　パネル不良　　ＦＫ－０１８９７　　１枚　　　　",請求済み
1668,2014,1,11,5,0,2014/4/30,5,点検書類時、消火器１０型１０本更新致しました。,請求済み
1669,2010,1,12,3,0,2011/3/9,6,　松本ひよこ　波田しなのハイツ　宮澤様より２３年８月より消防設備点検を行って下さいとの事です。,対応不要
1670,2010,1,11,6,0,2010/6/23,1,　誘導灯バッテリー　ＦＫ１74×４個　２階断線修理　消火栓ホース１２本　見積もりお願いします。,見積もり依頼
1670,2010,1,11,12,0,2010/12/28,2,　誘導灯バッテリー　（ＦＫ３８３×１）　消火器Ａ－３単価見積りお願いします。,見積もり提出中
1670,2010,1,12,6,0,2010/7/21,5,　誘導灯バッテリー　ＦＫ１74×４個　断線修理０．９×２Ｃ　１０ｍ　消火栓ホース１２本　見積もりお願いします。,請求済み
1670,2011,1,12,6,0,2011/6/7,2,　誘導灯バッテリー　ＦＫ３83　１個　ＦＫ183　1個　ＷＮ９-CL(岩崎電気)1個　Ａ－3消火器15本　消火栓ホース４０Ａ×12本　見積りお願いします。,見積もり提出中
1670,2012,1,11,12,0,2013/1/22,5,　前回と同じ見積もりお願いします。,請求済み
1670,2013,1,11,12,0,2014/1/14,2,　前回の見積書プラス受信機バッテリー０．４５Aｈ/5HR 1個　消火器A-３　13本　誘導灯バッテリーFK１９１×2個　見積り願います。,見積もり提出中
1670,2013,1,12,6,0,2013/6/27,5,　前回と同じ見積書と中型２０W誘導灯１台　定温１種取り換え　見積もり願います。,請求済み
1670,2014,1,12,6,0,2014/6/3,1,　Ａ－３消火器　１３本　屋内消火栓ホース　４０Ａ　１０本　誘導灯バッテリー　ＦＫ１９１×２個　　高輝度Ｂ級　２台　,見積もり依頼
1672,2010,1,11,5,0,2010/7/26,5,別紙にて,請求済み
1672,2011,1,11,2,0,2012/3/19,5,"本社：差動２種ヘッド×１個　交換（交通費）

第三工場：消火器１０型×２本　交換",請求済み
1673,2010,1,11,12,0,2010/12/17,2,　能美　煙感知器　１個,見積もり提出中
1673,2013,1,11,12,0,2013/12/20,5,　ノーミ　煙感知器　２台　（２種）,請求済み
